2025-02-24 21:29:57 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 16:54:06 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 16:54:07 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 16:54:07 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 16:54:07 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 16:54:07 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 16:54:07 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 7.617 seconds (process running for 9.711)
2025-02-26 16:54:07 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 16:54:16 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 16:54:16 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:04:55 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[638678]毫秒
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:04:55 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:05:42 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:05:42 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 39352 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:05:42 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:05:48 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:05:49 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:05:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:05:49 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@abf1816
2025-02-26 17:05:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:05:49 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:05:49 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:05:52 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:05:52 [redisson-netty-1-8] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:05:53 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:05:54 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:05:54 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:05:54 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:05:54 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:05:54 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 12.475 seconds (process running for 16.136)
2025-02-26 17:05:54 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:06:04 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:06:04 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:06:13 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[9642]毫秒
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:12:25 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:12:33 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:12:33 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 40909 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:12:33 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:12:36 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:12:36 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:12:37 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:12:37 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@5badeda0
2025-02-26 17:12:37 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:12:37 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:12:37 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:12:40 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:12:40 [redisson-netty-1-5] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:12:40 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:12:42 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:12:42 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:12:42 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:12:42 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:12:42 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 10.117 seconds (process running for 11.057)
2025-02-26 17:12:42 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:12:42 [RMI TCP Connection(4)-10.101.195.199] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:20:45 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:21:59 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:21:59 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 42630 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:21:59 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:22:02 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:22:03 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:22:03 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:22:03 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@2674ca88
2025-02-26 17:22:03 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:22:03 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:22:03 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:22:06 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:22:06 [redisson-netty-1-6] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:22:06 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:22:07 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:22:07 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:22:07 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:22:07 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:22:07 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 8.968 seconds (process running for 13.681)
2025-02-26 17:22:07 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:23:25 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:23:25 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:23:26 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[510]毫秒
2025-02-26 17:23:39 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:23:39 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:23:40 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:23:47 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:23:47 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 43100 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:23:47 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:23:50 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:23:50 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:23:50 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:23:50 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@272c5abd
2025-02-26 17:23:50 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:23:50 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:23:50 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:23:53 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:23:54 [redisson-netty-1-6] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:23:54 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:23:56 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:23:56 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:23:56 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:23:56 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:23:56 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 10.07 seconds (process running for 12.272)
2025-02-26 17:23:56 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:24:39 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:24:39 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:25:01 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[22140]毫秒
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:26:46 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:26:51 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:26:51 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 43649 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:26:51 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:26:54 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:26:55 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:26:55 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:26:55 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@2674ca88
2025-02-26 17:26:55 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:26:55 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:26:55 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:26:57 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:26:58 [redisson-netty-1-5] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:26:58 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:26:59 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:26:59 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:26:59 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:26:59 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:26:59 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 7.97 seconds (process running for 8.587)
2025-02-26 17:26:59 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:26:59 [RMI TCP Connection(1)-10.101.195.199] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:27:17 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:27:17 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[215]毫秒
2025-02-26 17:27:23 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /auth/captcha],无参数
2025-02-26 17:27:23 [XNIO-1 task-2] INFO  c.z.a.b.r.aspectj.RateLimiterAspect - 限制令牌 => 10, 剩余令牌 => 9, 缓存key => 'global:rate_limit:/auth/captcha:0:0:0:0:0:0:0:1:'
2025-02-26 17:27:26 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /auth/captcha],耗时:[3139]毫秒
2025-02-26 17:27:30 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /auth/login],参数类型[json],参数:[{"username":"admin","password":"admin123","code":"0","rememberMe":false,"clientId":"e5cd7e4891bf95d1d19206ce24a7b32e","grantType":"password","tenantId":"000000","uuid":"d9be80f903b64e8c9b0383f537ca3011"}]
2025-02-26 17:27:31 [schedule-pool-1] INFO  c.z.a.s.s.i.SysLogininforServiceImpl - [0:0:0:0:0:0:0:1]内网IP[admin][Success][????]
2025-02-26 17:27:31 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[POST /auth/login],耗时:[717]毫秒
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown initiated...
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Shutdown completed.
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [postgres] success,
2025-02-26 17:28:15 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-02-26 17:35:45 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-02-26 17:35:45 [main] INFO  com.zero.admin.AdminApplication - Starting AdminApplication using Java 21.0.6 with PID 45525 (/Users/w9048055/Documents/gitee/vue-zero-admin-api/zero-admin/target/classes started by w9048055 in /Users/w9048055/Documents/gitee/vue-zero-admin-api)
2025-02-26 17:35:45 [main] INFO  com.zero.admin.AdminApplication - The following 1 profile is active: "dev"
2025-02-26 17:35:50 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-02-26 17:35:51 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-02-26 17:35:51 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Starting...
2025-02-26 17:35:51 [main] INFO  com.zaxxer.hikari.pool.HikariPool - postgres - Added connection org.postgresql.jdbc.PgConnection@67a3394c
2025-02-26 17:35:51 [main] INFO  com.zaxxer.hikari.HikariDataSource - postgres - Start completed.
2025-02-26 17:35:51 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [postgres] success
2025-02-26 17:35:51 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [postgres]
2025-02-26 17:35:53 [main] INFO  org.redisson.Version - Redisson 3.45.0
2025-02-26 17:35:53 [redisson-netty-1-6] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:35:53 [redisson-netty-1-20] INFO  o.r.connection.ConnectionsHolder - 24 connections initialized for localhost/127.0.0.1:6379
2025-02-26 17:35:54 [main] INFO  io.undertow - starting server: Undertow - 2.3.18.Final
2025-02-26 17:35:54 [main] INFO  org.xnio - XNIO version 3.8.16.Final
2025-02-26 17:35:54 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.16.Final
2025-02-26 17:35:54 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-02-26 17:35:55 [main] INFO  com.zero.admin.AdminApplication - Started AdminApplication in 9.756 seconds (process running for 11.991)
2025-02-26 17:35:55 [main] INFO  c.z.a.b.s.listener.SseTopicListener - 初始化SSE主题订阅监听器成功
2025-02-26 17:36:39 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-26 17:36:39 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /auth/captcha],无参数
2025-02-26 17:36:39 [XNIO-1 task-2] INFO  c.z.a.b.r.aspectj.RateLimiterAspect - 限制令牌 => 10, 剩余令牌 => 9, 缓存key => 'global:rate_limit:/auth/captcha:0:0:0:0:0:0:0:1:'
2025-02-26 17:36:42 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /auth/captcha],耗时:[2409]毫秒
2025-02-26 17:36:49 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /auth/login],参数类型[json],参数:[{"username":"admin","password":"admin123","code":"27","rememberMe":true,"clientId":"e5cd7e4891bf95d1d19206ce24a7b32e","grantType":"password","tenantId":"000000","uuid":"57806c52d709453089ea9873c80d6ff3"}]
2025-02-26 17:36:50 [schedule-pool-1] INFO  c.z.a.s.s.i.SysLogininforServiceImpl - [0:0:0:0:0:0:0:1]内网IP[admin][Success][????]
2025-02-26 17:36:50 [XNIO-1 task-2] INFO  c.z.a.w.listener.UserActionListener - user doLogin, userId:sys_user:1, token:6ba086d8-be0c-4507-866f-b643d26e720b
2025-02-26 17:36:50 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[POST /auth/login],耗时:[883]毫秒
2025-02-26 17:36:51 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/menu/getRouters],无参数
2025-02-26 17:36:51 [XNIO-1 task-2] INFO  c.z.a.b.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/menu/getRouters],耗时:[164]毫秒
2025-02-26 17:37:16 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.18.Final
2025-02-26 17:37:16 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-02-26 17:37:16 [SpringApplicationShutdownHook] INFO  c.z.a.b.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-02-26 17:37:16 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
